,tweet_id,tweet,image_url,content_type,lang
6,1111982572622491654,"""родро┐роорпБроХро╡ро┐ройрпН родрпАрогрпНроЯро╛роорпИ""   родро░рпБроорокрпБро░ро┐ , роЪрпЗро▓роорпН, рооропро┐ро▓ро╛роЯрпБродрпБро▒рпИ рокро╛ро░ро╛ро│рооройрпНро▒ родрпКроХрпБродро┐ропро┐ро▓рпН роХро┐ро░ро╛роороЩрпНроХро│рпБроХрпНроХрпБ рокро┐ро░роЪрпНроЪро╛ро░родрпНродрпБроХрпНроХрпБ роЪрпЖро▓рпНро▓рпБроорпН ро╡ро╛роХройроЩрпНроХро│ро┐ро▓рпН ""ро╡ро┐роЪро┐роХ"" роХрпКроЯро┐ропрпИ рокрпБро▒роХрпНроХрогро┐роХрпНроХродрпНродрпБро│рпНро│родрпБ родро┐роорпБроХ.  ро╡ро┐роЪро┐роХро╡ро┐ройро░рпН роХроЯрпБроорпН роЕродро┐ро░рпБрокрпНродро┐ ЁЯШК",[],text,ta
7,1339910913818648577,"роироЯро┐роХрпИроХро│рпН роХрпИродрпБ, ро░рпЖропрпНроЯрпБ, ро╡ро┐роЪро╛ро░рогрпИ.. 2020-ро▓рпН роЪро┐ройро┐рооро╛ро╡ро┐ро▓рпН рокро░рокро░рокрпНрокрпИ роПро▒рпНрокроЯрпБродрпНродро┐роп рокрпЛродрпИ рокрпКро░рпБро│рпН ро╡ро┤роХрпНроХрпБ!   https://t.co/2PEmy8RAEr #rheachakraborty #drugcase #2021ahead #yearender2020",[],text,ta
8,1112048166675857408,роОро▓рпНро▓ро╛ роХроЯрпНроЪро┐роХро│рпБроорпН роЕропрпЛроХрпНроХро┐роп рокропро▓рпНроХро│рпН .. роЕро╡ро░рпНроХро│рпН роХрпВроЯрпНроЯрогро┐ ро╡рпИроХрпНроХро┐ро▒ро╛ро░рпНроХро│рпН тАж роироЩрпНроХро│рпН роЕрокрпНрокроЯро┐ропро┐ро▓рпНро▓рпИ роиро╛роЩрпНроХро│рпН родройро┐родрпНродрпБ роиро┐ро▒рпНроХро┐ро▒рпЛроорпН тАж роОройрпНро▒рпБ рокрпЖро░рпБроорпИ рокрпЗроЪрпБроХро┐ро▒ро╛ро░рпН роЕрогрпНрогройрпН роЪрпАрооро╛ройрпН   ро╡рпАроЯрпБ роЗро░рпБроХрпНроХро┐ро▒ро╡ройрпН ро╡рпАроЯрпНроЯрпБроХрпНроХрпБ рокрпВроЯрпНроЯрпБ рокрпЛроЯ роиро┐ройрпИрокрпНрокро╛ройрпН .....  https://t.co/88L6GO2qF0,[],text,ta
9,1111862713259573248,роЕройрпНрокрпБроорогро┐ ро░ро╛роородро╛ро╕рпН ро╡ро╛ро░рпНроЯрпБ роХро╡рпБройрпНроЪро┐ро▓ро░рпН роЖро╡родро▒рпНроХрпБ роХрпВроЯ ро▓ро╛ропроХрпНроХро┐ро▓рпНро▓рпИ - роЙродропроиро┐родро┐   рокрпВроХроорпНрокроорпН ро╡роирпНродрпБ роирпА родрпБро░рпНроХро╛ро╡рпБроХрпНроХрпБ рокро┐ро▒роХрпНроХро╛роо роЗро░рпБроирпНродро┐ро░рпБроирпНродро╛ роЙройрпНройрпИ роиропройрпНродро╛ро░ро╛ роЗро▓рпНро▓ тАж рокро▒ро╡рпИ  роорпБройро┐ропроорпНрооро╛ роХрпВроЯ родро┐ро░рпБроорпНрокро┐  рокро╛ро░рпНродрпНродро┐ро░рпБроХрпНроХро╛родрпБ тАж роирпАропрпЖро▓рпНро▓ро╛роорпН рокрпЗроЪро▒,[],text,ta
10,1111862318844006400,родрпБро░рпИроорпБро░рпБроХройрпН  роЪроорпНроороирпНродрокрпНрокроЯрпНроЯ роЗроЯроЩрпНроХро│ро┐ро▓рпН роирпЗродрпНродрпБ роЗро░ро╡рпБ роорпБродро▓рпН ро░рпЖропро┐роЯрпБ роироЯроирпНродрпБроЯрпНроЯрпБ роЗро░рпБроХрпНроХрпБ тАж. роЕродро┐роХро╛ро░ро┐роХро│рпН ро╡роирпНродро╛ро░рпНроХро│рпН ро╡рпЖро│ро┐ропрпЗ роЕройрпБрокрпНрокро┐роЯрпНроЯрпЛроорпНройрпБ роХродрпИ ро╡ро┐роЯрпНроЯрпБроЯрпНроЯрпБ роЪрпБродрпНродрпБро▒ро╛ройрпБроЩрпНроХ  роЙ рокро┐ роХрпНроХро│рпН тАж роЪро░ро┐ роОродрпБро╡рпБроорпЗ роЖроХро╛родродрпБ рооро╛родро┐ро░ро┐ родрпБро░рпИроорпБро░рпБроХройрпИ...  https://t.co/ZP3AqK8s64,[],text,ta
11,1282556282356895744,Sushant-родрпИ роХрпМро░ро╡рокрпНрокроЯрпБродрпНродро┐роп роЪрпКроирпНрод роКро░рпНроороХрпНроХро│рпН | роЕро┤ро┐роХрпНроХроорпБроЯро┐ропро╛род ро░ро╛роЬрооро░ро┐ропро╛родрпИ | Emotional Video  #SushantSingRajput #SushantInOurHeartsForever #SushantSinghRajpoot #Patna #KaranJohar #Salman #Sooraj #RheaChakraborty   Full VideoЁЯСЙ  https://t.co/7hFPnSOyyn  https://t.co/vXNX2JGO7I,['https://pbs.twimg.com/media/EcyOIsXUEAATL21.jpg'],image,ta
12,1279808254940286976,ро▓ро╛роХрпНроЯро╡рпБройро┐ро▓рпН роЪрпБро╖ро╛роирпНродрпН ро╡рпАроЯрпНроЯро┐ро▓рпН роЗро░рпБроирпНрод роироЯро┐роХрпИ ! ро╡рпИро░ро▓ро╛роХрпБроорпН ро╡рпАроЯро┐ропрпЛроХрпНроХро│рпН #SushanthSinghRajput #RheaChakraborty #SushantInOurHeartsForever   https://t.co/E4cWSkrcyd,[],text,ta
13,1111836961382248450,роЪро╛ро░рпН роЪрпАрооро╛ройрпН роЪро╛ро░рпН.. рокрпБроЯро┐роЪрпНроЪрпБ ро╡рпЖроЪрпНроЪрпБроХрпНроХро┐роЯрпНроЯрпБ ро╡ро┐роЯ рооро╛роЯрпНроЯрпЗроЩрпНроХро┐ро▒ро╛роЩрпНроХ роЪро╛ро░рпН ЁЯШВЁЯШВЁЯШВ  https://t.co/WxfqPCVlMB,[],text,ta
14,1111885941742948353,родрпБро░рпИроорпБро░рпБроХройрпН ро╡рпАроЯрпНроЯро┐ро▓рпН ро░рпВрокро╛ропрпН рокродрпНродрпБ ро▓роЯрпНроЪроорпН рокро▒ро┐роорпБродро▓рпН - роЪрпЖропрпНродро┐   роТро░рпБ рооро╛род  ро▓ро┐рокрпНро╕рпНроЯро┐роХрпН  роЪрпЖро▓ро╡рпБ рокрпЛроЪрпНроЪрпЗ,[],text,ta
15,1334773418135150595,роЗрогрпИроп родро│ родрпЗроЯрпБродро▓ро┐ро▓рпН роорпБродро▓ро┐роЯроорпН рокро┐роЯро┐родрпНрод роироЯро┐роХро░рпН.. 3ро╡родрпБ роЗроЯроорпНрокро┐роЯро┐родрпНрод роХро╛родро▓рпН роироЯро┐роХрпИ... #RheaChakraborty #SushantSinghRajput   https://t.co/KhQidMpTFG,[],text,ta
16,1111633075144921089,AMMK - SDPI роХрпВроЯрпНроЯрогро┐ роЕро░роЪро┐ропро▓рпБроХрпНроХро╛рой роХрпВроЯрпНроЯрогро┐ роЗро▓рпНро▓рпИ. роЙрогро░рпНро╡рпБрокрпВро░рпНро╡рооро╛рой роХрпВроЯрпНроЯрогро┐.   роЯро┐роЯро┐ро╡ро┐ родро┐ройроХро░ройрпН,[],text,ta
17,1112058774062354434,роЕрогрпНрогро╛ родро┐ роорпБ роХ ро╡рпИ ро╡ро┐рооро░рпНроЪро┐родрпНродро┐ ро╡ро┐роЯрпНроЯрпБ  роЕро╡ро░рпНроХро│рпБроЯройрпЗропрпЗ роХрпВроЯрпНроЯрогро┐ ро╡рпИродрпНродрпБро│рпНро│ роЕройрпНрокрпБроорогро┐ роЗро░ро╛роородро╛ро╕рпН роорогрпНроЯро┐ропро┐роЯрпНроЯ рооро╛роЩрпНроХро╛ропрпН роОройрпНро▒ро╛ро▓рпН тАж роХро╡рпБройрпНроЪро┐ро▓ро░рпН ро▓рпАро▓ро╛ро╡родро┐ропрпИ рокроЯрпБроХрпКро▓рпИ роЪрпЖропрпНрод рокроЯрпБрокро╛родроХро░рпНроХро│рпБроЯройрпН роЕродрпЗ роородрпБро░рпИропро┐ро▓рпН роХрпВроЯрпНроЯрогро┐ роХрпЛро░рпНродрпНродрпБ ро╡ро╛роХрпНроХрпБ  роЪрпЗроХро░ро┐роХрпНроХрпБроорпН роЯрпЛро▓ро░рпНроХро│рпИ роК#рокро┐  ро╡ро┐роЯрпНроЯ роЙрогрпНроЯро┐ропро▓рпН роОройрпНро▒рпБ ро╡ро┐рооро░рпНроЪро┐роХрпНроХро▓ро╛рооро╛ ?,[],text,ta
18,1111632076552503298,роЕрогрпНрогро╛ родро┐ роорпБ роХ родро┐ро▒роирпНродрпБ ро╡ро┐роЯрокрпНрокроЯрпНроЯ роЪро░рпНроХрпНроХро╕рпН роХроорпНрокрпЖройро┐ - роХро┐ ро╡рпАро░роорогро┐   ро░ро┐роЩрпНрооро╛ро╕рпНроЯро░рпН роУроЪро┐  роЪрпЛро▒рпБ рокрпЛроЯрпНроЯро╛ роЕроЩрпНроХрпИропрпБроорпН родро╛ройрпЗ  рокрпЛропрпН роиро┐роХрпНроХ рокрпЛро▒,[],text,ta
19,1111883263453335552,"рооро┐ро╕рпНроЯро░рпН ро░ро╛родро╛ро░ро╡ро┐ , роЪрпБроЯро▓рпИ рокрпЛройрпНро▒ родро▒рпНроХрпБро▒ро┐роХро│рпН роЙроЩрпНроХро│рпИ роХрпЗро│рпНро╡ро┐ роХрпЗроЯрпНроХ родроХрпБродро┐ропро┐ро▓рпНро▓рпИ роОройрпНро▒рпБ родро╛ройрпН роЪрпКро▓рпНроХро┐ро▒рпЛроорпН , роЕродрпБ роТроЯрпНроЯрпБ роорпКродрпНрод родро┐ роорпБ роХ роХрпБроорпНрокро▓рпБроХрпНроХрпБроорпН родроХрпБродро┐ропро┐ро▓рпНро▓рпИ роОройрпНрокродройрпН роЕроЯро┐рокроЯрокрпНрокрпИропро┐ро▓рпН , рооро▒рпНро▒рокроЯро┐ роиропройрпНродро╛ро░ро╛ро╡рпЖро▓рпНро▓ро╛роорпН роЪрпАродрпИропро╛роХ...  https://t.co/msl2UqvKZi",[],text,ta
20,1284815229625475072,"рооро╛роЯрпНроЯро┐ройро╛ро░рпНроХро│рпН тАШроХро▒рпНрокро┤ро┐рокрпНрокрпБ, роХрпКро▓рпИ тАШрооро┐ро░роЯрпНроЯро▓рпН ро╡ро┐роЯрпНроЯро╡ро░рпНроХро│рпН.! роироЯро┐роХрпИ роиро┐роорпНроородро┐.! via @devimani  https://t.co/waqdORmWGX #twobooked #sendingobscene #threatening #RheaChakraborty",[],text,ta
21,1111632772156850180,ро░ро╛роороиро╛родрокрпБро░родрпНродро┐ро▓рпН родро▒рпНрокрпКро┤рпБродрпБ роироЯроирпНродрпБроХрпНроХ роХрпКрогрпНроЯро┐ро░рпБроХрпНроХрпБроорпН рокро┐ро░роЪрпНроЪро╛ро░роХрпН роХрпВроЯрпНроЯродрпНродро┐ро▓рпН роХро░рпНрокро┐рогро┐рокрпН рокрпЖрогрпН роОройрпНрокродро▒рпНроХрпБ рокродро┐ро▓ро╛роХ роХро▒рпНрокройрпИрокрпН рокрпЖрогрпН роОройрпНро▒рпБ роЙро│ро▒ро┐роп роЪрпБроЯро▓рпИ тАж. тАж   роИро╕рпНро╡ро░ро╛ тАж.. роЗродрпБроХрпНроХрпБ роТро░рпБ роорпБроЯро┐ро╡рпЗ роЗро▓рпНро▓рпИропро╛,[],text,ta
22,1275756461998501889,71 ро╡ропродрпБ родропро╛ро░ро┐рокрпНрокро╛ро│ро░рпБроЯройрпН роирпЖро░рпБроХрпНроХрооро╛роХ роЗро░рпБроирпНрод ро░ро┐ропро╛ роЪроХрпНро░рокрпЛро░рпНродрпНродро┐! роЪрпВроЯрпБ рокро┐роЯро┐роХрпНроХрпБроорпН роЪрпБро╖ро╛роирпНродрпН родро▒рпНроХрпКро▓рпИ ро╡ро┐ро╡роХро╛ро░роорпН!  #SushantSingh #RheaChakraborty    https://t.co/9dvaNgc0wb,[],text,ta
23,1112007553771286528,роЯрпЗропрпН роиро╛роЩрпНроХ роЪрпИро╡ро░рпНроХро│рпН роЯро╛ тАж роиро╛роЩрпНроХ роОрокрпНрокроЯро╛ ро╣ро┐роирпНродрпБро╡ро╛ройрпЛроорпН тАж роЕрокрпНрокроЯро┐ройрпНройрпБ роорпБро┤рпБродро┐ропрпИ роороЯроХрпНроХро┐ роЙро▒рпБроорпБроорпН роЕрогрпНрогройрпН роЪрпАрооро╛ройрпН роЕро╡ро░рпНроХро│ро┐ройрпН роХройро┐ро╡ро╛рой роХро╡ройродрпНродро┐ро▒рпНроХрпБ тАж роирпАроЩрпНроХро│рпН роЙроЩрпНроХро│рпН роорпБрокрпНрокро╛роЯрпНроЯройрпН роОройрпНро▒рпБ роорпБро┤роЩрпНроХро┐роЯрпБроорпН ро▓ро┐ро╕рпНроЯро┐ро▓рпН роорпБроХрпНроХро┐ропрооро╛рой роирокро░рпНроХро│рпН...  https://t.co/ajjiAjzDij,[],text,ta
24,1301932806424076293,роЪрпБро╖ро╛роирпНродрпН роЪро┐роЩрпН ро╡ро┤роХрпНроХрпБ: ро░ро┐ропро╛ роЪроХрпНро░рокрпЛро░рпНродрпНродро┐ропро┐ройрпН роЪроХрпЛродро░ро░рпН рокрпЛродрпИрокрпНрокрпКро░рпБро│рпН роХрпБро▒рпНро▒роЪрпНроЪро╛роЯрпНроЯро┐ро▓рпН роХрпИродрпБ #RheaChakraborty #Sushantsinghcase  https://t.co/70GSWtxuGS,[],text,ta
25,1242775588735045632,рокроЯрпБроХрпНроХрпИ роЕро▒рпИропро┐ро▓рпН роХро╡ро░рпНроЪрпНроЪро┐ родрпА роорпВроЯрпНроЯрпБроорпН... ро░рпЗроХро╛ роЪроХрпНро░рокрпЛро░рпНродрпНродро┐..! ро╣ро╛роЯрпН рокрпБроХрпИрокрпНрокроЯ родрпКроХрпБрокрпНрокрпБ!  #rheachakraborty #photogallery #actresshot    https://t.co/OZI4hGcoUD,[],text,ta
26,1310258123525910528,рокрпЛро▓рпАроЪро╛ро░рпН родройрпН ро╡рпАроЯрпНроЯро┐ро▓рпН роОроЯрпБродрпНрод рокрпЛродрпИ рокрпКро░рпБро│рпН ро░ро┐ропро╛ роЪроХрпНро░рокрпЛро░рпНродрпНродро┐роХрпНроХрпБ роЪрпКроирпНродрооро╛ройродрпБ-ро░роХрпБро▓рпНрокро┐ро░рпАродрпНроЪро┐роЩрпН ро╡ро╛роХрпНроХрпБроорпВро▓роорпН #RakulPreetSingh | #RheaChakraborty  https://t.co/zLHwT625F5,['https://pbs.twimg.com/media/Ei74zNuU8AEAYn1.jpg'],image,ta
27,1301933442213376002,Rhea родроорпНрокро┐ - роЪрпБро╖ро╛роирпНродрпН роорпЗройрпЗроЬро░рпН родро┐роЯрпАро░рпН роХрпИродрпБ? Sushant ро╡ро┤роХрпНроХро┐ро▓рпН рокрпБродрпБ Twist  Video Link:  https://t.co/QANI7nXFE8  #Biriyani #sushant #RheaChakraborty  https://t.co/5MCYjNqCPT,['https://pbs.twimg.com/media/EhFlecEUwAEO3-T.jpg'],image,ta
28,1111812185460744193,"родрпБро░рпИроорпБро░рпБройрпН   ро╡рпАроЯрпНроЯро┐ро▓рпН ро╡ро░рпБрооро╛рой ро╡ро░ро┐родрпНродрпБро▒рпИ  роЪрпЛродройрпИ   80  роХро┐ро▓рпЛ L ""OREAL  ро▓ро┐рокрпНро╕рпНроЯро┐роХрпН   рооро▒рпНро▒рпБроорпН 40  роХро┐ро▓рпЛ  рокро╛рогрпНроЯрпНро╕рпН   рокро╡рпБроЯро░рпН тАж. 2 роХро┐ро▓рпЛ ро▓ро╛роХрпНроорпА роХро╛роЬро▓рпН роорпИ  рокро▒ро┐роорпБродро▓рпН",[],text,ta
29,1310247448208572416,рокрпЛро▓рпАроЪро╛ро░рпН родройрпН ро╡рпАроЯрпНроЯро┐ро▓рпН роОроЯрпБродрпНрод рокрпЛродрпИ рокрпКро░рпБро│рпН ро░ро┐ропро╛ роЪроХрпНро░рокрпЛро░рпНродрпНродро┐роХрпНроХрпБ роЪрпКроирпНродрооро╛ройродрпБ-ро░роХрпБро▓рпНрокро┐ро░рпАродрпНроЪро┐роЩрпН ро╡ро╛роХрпНроХрпБроорпВро▓роорпН #RakulPreetSingh } #RheaChakraborty  https://t.co/qEN9XzqBc2,[],text,ta
